gold_id,latitude,longitude
Gb0393869,49.2610439,-123.2478033
Gb0149764,37.941,-119.019
Gb0316664,33.6062,-117.9312
Gb0187359,48.6,-123.5
Gb0054568,-42.26,171.6
Gb0365503,41.945701,-103.69853
Gb0355688,37.876,-122.267
Gb0192462,18.321,-65.8172
Gb0194104,-68.472,78.188
Gb0397328,40.832077,-96.692474
Gb0204156,36.8313,-121.9047
Gb0143754,22.495,-65.6
Gb0337667,-64.77,-64.05
Gb0055668,43.098333,-89.405278
Gb0159568,-68.4561,78.1899
Gb0210596,45.4352,-106.3921
Gb0316580,22.866167,58.710567
Gb0195734,-33.8651,151.2099
Gb0315086,45.553697,-84.648534
Gb0369947,41.183612,-97.997459
Gb0368921,41.53394,-103.41033
Gb0343420,49.263236,-123.248945
Gb0260323,-3.3013,-54.8902
Gb0315118,87.551872,102.085876
Gb0342138,37.876,-122.267
Gb0397290,36.0032719,-78.9436823
Gb0187439,48.6,-123.5
Gb0369336,41.201041,-97.94475
Gb0369834,41.183612,-97.997459
Gb0204333,45.4352,-106.392
Gb0364572,41.53394,-103.41033
Gb0151980,-28.24,26.8
Gb0367952,41.945701,-103.69853
Gb0153244,37.4127,-118.504
Gb0157830,61.2413,21.4947
Gb0368012,41.945701,-103.69853
Gb0211296,31.546,-102.9
Gb0376514,41.945701,-103.69853
Gb0159734,38.04,-122.5
Gb0153685,-33.8688,151.209
Gb0089112,73.0188,9.8566
Gb0196314,47.6058,-86.8177
Gb0317209,68.672162,-149.13591
Gb0368121,41.945701,-103.69853
Gb0289077,46.25,-119.73
Gb0182683,33.742,-117.7032
Gb0191712,44.11,-88.23
Gb0260814,30.6907,-91.7362
Gb0211064,26.6539,-80.6288
Gb0366767,41.183612,-97.997459
Gb0336868,22.881217,58.7006
Gb0184890,34.7244,-118.8819
Gb0149005,38.9383,-110.1354
Gb0187536,48.6,-123.5
Gb0143829,38.0009,-123.011
Gb0139027,47.5028,-93.4828
Gb0088294,46.0072,-89.6063
Gb0195163,40.8472,14.2569
Gb0147556,49.9543,-116.5155
Gb0051994,43.076568,-89.41259
Gb0260236,-10.169,-62.782
Gb0279570,33.6062,-117.9312
Gb0257207,47.1149,-88.5478
Gb0182898,48.3625,5.7397
Gb0342319,41.84145,-88.2298
Gb0256469,44.7649,-110.4303
Gb0188531,68.3532,19.0477
Gb0156798,42.48,-72.1787
Gb0289204,33.6062,-117.9312
Gb0356010,31.233,-64.51933333
Gb0237234,47.1988,8.2602
Gb0368516,41.945701,-103.69853
Gb0280688,43.0765,-89.412
Gb0289479,33.6062,-117.9312
Gb0307331,41.6833,2.8
Gb0317393,22.867298,58.668002
Gb0376236,41.183612,-97.997459
Gb0366522,41.53394,-103.41033
Gb0379924,48.71849,6.34716
Gb0260787,68.3634,19.0475
Gb0195554,44.5926,-74.3388
Gb0280598,43.0765,-89.412
Gb0149821,40.663,-119.367
Gb0378034,43.94527778,-71.70111111
Gb0193746,60.2696,5.2187
Gb0280245,68.6721,-149.1359
Gb0259699,47.6516,-122.3045
Gb0356030,31.1445,-64.59033333
Gb0205883,42.5315,-72.1899
Gb0053853,46.041,-89.686
Gb0247486,47.5056,-93.4534
Gb0148909,41.53,-90.43
Gb0194757,36.0014,-78.9382
Gb0115227,46.37228379,-119.2717467
Gb0188066,47.6516,-122.3045
Gb0280856,68.3571,19.051
Gb0401234,35.957378,-84.279251
Gb0259347,43.0995,-89.4045
Gb0365963,41.201041,-97.94475
Gb0314335,40.798214,-77.859909
Gb0291074,68.2114,19.031
Gb0153196,37.4127,-118.504
Gb0363907,41.945701,-103.69853
Gb0355427,37.876,-122.267
Gb0363385,41.945701,-103.69853
Gb0364547,41.53394,-103.41033
Gb0157418,37.67,-119.62
Gb0385918,37.4324,-122.086632
Gb0291452,64.183,19.5578
Gb0239814,41.893,-89.305
Gb0192310,35.784,-98.26
Gb0388947,-27.4456,153.0844
Gb0192604,-33.8688,151.2093
Gb0155684,-4.9054,29.4853
Gb0148255,-28.32,27.77
Gb0122185,44.7533,-110.7247
Gb0355297,37.876,-122.267
Gb0291775,44.588,-123.1939
Gb0187102,48.6,-123.5
Gb0258840,43.0995,-89.4045
Gb0305437,16.2781,-61.5582
Gb0194976,44.98,-93.2636
Gb0186982,48.6,-123.5
Gb0289230,33.6062,-117.9312
Gb0256725,37.3086,-120.3705
Gb0154921,37.733,-122.502
Gb0343762,49.263236,-123.248945
Gb0192351,43.1333,-87
Gb0239112,42.9886,-108.4
Gb0241377,8.9307,-84.3118
Gb0364226,41.201041,-97.94475
Gb0363510,41.945701,-103.69853
Gb0159709,33.9255,-83.5226
Gb0157224,47.2736,-71.1993
Gb0305857,46.121462,-123.270441
Gb0370161,41.945701,-103.69853
Gb0157198,42.481016,-72.178343
Gb0367226,41.945701,-103.69853
Gb0194500,36.8313,-121.9047
Gb0371291,60.425,-145.382
Gb0055578,-40.352,175.608
Gb0210261,51.8237,5.8685
Gb0144425,28.5711,-82.2848
Gb0123094,48.3,16.2
Gb0184841,33.47,-118.4
Gb0150408,68.35,19.05
Gb0376411,41.945701,-103.69853
Gb0365487,41.945701,-103.69853
Gb0187068,48.6,-123.5
Gb0191939,-68.4561,78.1899
Gb0314312,40.798214,-77.859909
Gb0317426,22.867298,58.668002
Gb0110811,48.3807,-122.1599
Gb0342707,45.27223,-97.8369
Gb0156117,48.972613,-119.477608
Gb0337427,-64.77,-64.05
Gb0147532,49.9543,-116.5155
Gb0114933,60.97,15.87
Gb0159187,36.8313,-121.9047
Gb0157785,61.2413,21.4947
Gb0385366,38.55505,-76.42794
Gb0143324,49.9543,-116.5155
Gb0124908,46.2,-123.94
Gb0155606,38.7906,-75.1638
Gb0396878,60.397076,5.324383
Gb0210770,44.5361,-110.7972
Gb0191762,-59.0467,0.0779
Gb0316520,22.866167,58.710567
Gb0182310,40.4449,-87.0297
Gb0203771,26.5059,-80.2517
Gb0158490,42.481016,-72.178343
Gb0153185,37.4127,-118.504
Gb0054446,18,-65
Gb0317112,46.9216,-120.6586
Gb0337344,44.213385,-122.243976
Gb0342246,41.84145,-88.2298
Gb0307978,38.544444,-121.876306
Gb0144421,28.7083,-81.4874
Gb0280509,43.0765,-89.412
Gb0195909,18.321,-65.8172
Gb0364072,41.53394,-103.41033
Gb0101387,38.000637,-121.624207
Gb0115847,35.8444,-83.9599
Gb0371143,47.50578903,-93.45357849
Gb0356066,31.1445,-64.59033333
Gb0278649,-4.3092,15.2356
Gb0115598,38.052479,-121.7687
Gb0051505,41.454358,-112.666397
Gb0365718,41.201041,-97.94475
Gb0371413,39.5605572,-74.5094518
Gb0305456,16.2781,-61.5582
Gb0292204,33.6062,-117.9312
Gb0126373,9.7046,-55.3027
Gb0396528,40.447986,-3.721761
Gb0210510,51.8484,5.7962
Gb0385648,49.2606,-123.246
Gb0156875,42.48,-72.1787
Gb0259973,43.0339,-89.3564
Gb0259238,43.0995,-89.4045
Gb0313787,38.992973,-123.067448
Gb0337634,-64.77,-64.09
Gb0110883,48.3807,-122.1599
Gb0378921,41.183612,-97.997459
Gb0237405,44.5387,-110.798
Gb0256619,47.2839,7.4397
Gb0195335,41.9181,-83.3972
Gb0260953,69.3833,86.15
Gb0293721,22.881217,58.7006
Gb0056521,42.7539,-76.7024
Gb0195342,41.9181,-83.3972
Gb0147724,38.9383,-110.1354
Gb0366438,41.53394,-103.41033
Gb0362808,41.183612,-97.997459
Gb0157472,36,-79
Gb0144799,46.8959,-96.8036
Gb0305498,49.3691893607403,10.3118940359531
Gb0182327,40.4449,-87.0297
Gb0204232,45.4352,-106.3919
Gb0342695,45.27223,-97.8369
Gb0241329,9.1163,-84.8372
Gb0211595,37.9316,-122.0217
Gb0337402,44.53252,-110.7972
Gb0157664,43.556,-103.478
Gb0380605,39.7430918,-105.0018988
Gb0103136,43.076217,-89.411742
Gb0115757,48.7184,6.3471
Gb0258673,43.0995,-89.4045
Gb0247504,47.5056,-93.4534
Gb0291621,46.121345,-123.270991
Gb0256443,44.7649,-110.4303
Gb0363743,41.945701,-103.69853
Gb0139037,47.5028,-93.4828
Gb0111322,44.539,-110.798
Gb0365621,41.945701,-103.69853
Gb0154901,48.9774,14.4478
Gb0095967,37.9313884,-122.0239394
Gb0343160,49.263236,-123.248945
Gb0115803,41.170727,-78.4726
Gb0370023,41.183612,-97.997459
Gb0279691,33.6062,-117.9312
Gb0197048,44.5671,-123.2825
Gb0278733,47.55,-92.3
Gb0389087,-27.3296,153.0871
Gb0291910,33.948005,-83.37732
Gb0148681,36.96,-116.72
Gb0316440,22.881217,58.7006
Gb0355767,37.876,-122.267
Gb0315135,48.975148,14.457551
Gb0152111,38.9195,-106.9496
Gb0316805,33.6062,-117.9312
Gb0104280,42.531427,-72.189946
Gb0257108,47.1149,-88.5478
Gb0237059,36.6077,-122.6196
Gb0363596,41.945701,-103.69853
Gb0369447,41.945701,-103.69853
Gb0182474,39.9879,-1.8737
Gb0115674,39.283,-75.3633
Gb0279353,42.688714,-84.484632
Gb0155594,38.7906,-75.1638
Gb0351519,33.07735,-111.974819
Gb0315073,42.237816,-83.730109
Gb0210538,57.4316,16.6833
Gb0385764,49.2606,-123.246
Gb0110856,48.3807,-122.1599
Gb0154926,37.733,-122.502
Gb0157752,61.2413,21.4947
Gb0337160,41.57582,-70.63919
Gb0144876,46.008,-89.701
Gb0197046,44.5671,-123.2825
Gb0186577,38.715,-109.6908
Gb0204457,46.0412,-89.6861
Gb0197170,44.5671,-123.2825
Gb0205749,48.65,-126.6666
Gb0139029,47.5028,-93.4828
Gb0111345,44.963,-110.715
Gb0307912,37.68851448,-121.7063408
Gb0182635,33.742,-117.7032
Gb0368264,41.945701,-103.69853
Gb0317386,22.867298,58.668002
Gb0307561,41.6833,2.8
Gb0389526,50.927692,6.934876
Gb0196531,44.7366,-86.7216
Gb0194714,36.0014,-78.9382
Gb0342544,43.30485,-89.3309
Gb0355944,49.263236,-123.248945
Gb0186951,48.6,-123.5
Gb0188043,47.6516,-122.3045
Gb0115730,39.283,-75.3633
Gb0053390,37.454581,-121.928712
Gb0209458,46.1125,-122.987
Gb0186716,46.9239,-110.8719
Gb0369486,41.1836,-97.9975
Gb0090769,48.3,16.2
Gb0119270,40.178,-81.073
Gb0342220,41.84145,-88.2298
Gb0379028,68.353345,19.04674
Gb0366524,41.53394,-103.41033
Gb0185996,49.9543,-116.5155
Gb0237487,44.534,-110.7979
Gb0055804,43.098333,-89.405278
Gb0278736,47.55,-92.3
Gb0158998,49.0448,13.618
Gb0186836,48.6,-123.5
Gb0376301,41.945701,-103.69853
Gb0355365,37.876,-122.267
Gb0260701,31.6935,-64.1498
Gb0343576,49.263236,-123.248945
Gb0210644,45.4351,-106.3918
Gb0139793,21.4686,-157.8184
Gb0364728,41.53394,-103.41033
Gb0051655,1.29973,103.771791
Gb0343264,49.263236,-123.248945
Gb0258051,29.501,34.917
Gb0240357,-2.75,121.5
Gb0147567,49.9543,-116.5155
Gb0313904,37.687,-121.7059
Gb0337728,-64.77,-64.09
Gb0306875,42.4406,-84.3357
Gb0186811,48.6,-123.5
Gb0337568,-64.77,-64.09
Gb0144521,31.253,34.7915
Gb0148562,44.35,-103.76
Gb0355998,31.357,-64.43416667
Gb0204536,45.4352,-106.3921
Gb0051508,26.983333,-102.05
Gb0204063,36.8313,-121.9047
Gb0314914,-38,-45
Gb0056956,42.7539,-76.7024
Gb0158767,33.8906,-83.3765
Gb0343318,49.263236,-123.248945
Gb0147722,38.9383,-110.1354
Gb0185902,34.9283,22.0216
Gb0356029,31.1445,-64.59033333
Gb0205899,44.5387,-110.798
Gb0364450,41.53394,-103.41033
Gb0376290,41.945701,-103.69853
Gb0393860,49.2610439,-123.2478033
Gb0404132,35.25991,25.751435
Gb0150568,42.39,-85.37
Gb0195432,35.994,-78.8986
Gb0260704,31.6753,-64.1296
Gb0371334,43.94527778,-71.70111111
Gb0376674,41.945701,-103.69853
Gb0148355,-28.24,26.8
Gb0115801,41.170727,-78.4726
Gb0258439,46.3763,-119.2729
Gb0182278,36.8313,-121.9047
Gb0240460,30.545,-84.594
Gb0194941,42.7228,-84.4747
Gb0259055,48.74,6.34
Gb0194807,36.0014,-78.9382
Gb0111581,34.1,-118.1
Gb0307698,41.6833,2.8
Gb0289147,35.6876,-83.5019
Gb0342448,43.30485,-89.3309
Gb0366771,41.1836,-97.9975
Gb0148618,44.35,-103.76
Gb0307233,41.6833,2.8
Gb0157732,34.4149,-119.841
Gb0314519,38.992973,-123.067448
Gb0204312,45.4352,-106.392
Gb0157922,61.2418,21.4803
Gb0240430,30.545,-84.594
Gb0336804,22.881217,58.7006
Gb0143220,49.9543,-116.5155
Gb0363035,41.183612,-97.997459
Gb0401261,44.95011,-110.58715
Gb0155685,-4.9054,29.4853
Gb0238967,68.3545,19.0465
Gb0259974,43.0339,-89.3564
Gb0196405,47.6058,-86.8177
Gb0158034,-38.5341,176.1723
Gb0293408,41.7497,-81.8352
Gb0389042,-27.5053,152.9699
Gb0195409,40.5134,-79.8798
Gb0259405,43.0995,-89.4045
Gb0187075,48.6,-123.5
Gb0289521,33.6062,-117.9312
Gb0369322,41.201041,-97.94475
Gb0143399,49.9543,-116.5155
Gb0401175,40.783934,-111.797887
Gb0402319,29.696568,-82.02558
Gb0051057,-64.766667,-64.05
Gb0148033,38.9383,-110.1354
Gb0315227,35.88,-106.3031
Gb0123330,48.3,16.2
Gb0159228,36.8313,-121.9047
Gb0392833,46.781194,-117.084732
Gb0210809,44.5387,-110.798
Gb0149655,48.74,6.34
Gb0367195,41.201041,-97.94475
Gb0376785,41.945701,-103.69853
Gb0365258,41.945701,-103.69853
Gb0237729,27.8959,-97.0388
Gb0257745,41.201,-97.9447
Gb0369993,41.1836,-97.9975
Gb0148857,47.6525,-122.3049
Gb0259266,43.0995,-89.4045
Gb0344046,39.00177,-123.06967
Gb0314899,-38,-45
Gb0366624,41.201041,-97.94475
Gb0072055,43.3,-89.38
Gb0210953,34.1736,-115.3888
Gb0194974,44.98,-93.2636
Gb0371230,47.50578903,-93.45357849
Gb0364871,41.183612,-97.997459
Gb0258732,43.0995,-89.4045
Gb0210571,45.4352,-106.3919
Gb0101376,38.224518,-122.019257
Gb0363482,41.945701,-103.69853
Gb0364593,41.53394,-103.41033
Gb0291112,68.358,19.046
Gb0139856,39.7181,-123.6527
Gb0260779,68.3634,19.0475
Gb0149481,48.74,6.34
Gb0124867,46.187,-123.8837
Gb0088341,46.0072,-89.6063
Gb0187548,48.6,-123.5
Gb0363033,41.183612,-97.997459
Gb0155948,39.031,-122.432
Gb0195326,46.0411,-89.6861
Gb0147902,38.9383,-110.1354
Gb0314635,43.03331,-89.35633
Gb0055347,39.23550963,-121.2836963
Gb0364736,41.53394,-103.41033
Gb0367513,41.201041,-97.94475
Gb0204459,46.0412,-89.6861
Gb0240569,34.414,-119.8489
Gb0158772,33.8906,-83.3765
Gb0204268,45.4352,-106.3919
Gb0257735,41.201,-97.9447
Gb0155832,43.5997,-86.9178
Gb0307372,41.6833,2.8
Gb0054826,48.35,-123.3
Gb0392752,38.95499,-106.98326
Gb0158753,33.8906,-83.3765
Gb0313982,37.687,-121.7059
Gb0057366,42.550409,-72.180244
Gb0259703,47.6516,-122.3045
Gb0257289,48.74,6.34
Gb0316854,33.6062,-117.9312
Gb0313892,37.687,-121.7059
Gb0336768,37.574,-122.157
Gb0139022,47.5028,-93.4828
Gb0366295,41.53394,-103.41033
Gb0337319,44.1623,-122.332
Gb0196302,42.5166,-79.8933
Gb0306424,31.4764,-81.2409
Gb0143354,49.9543,-116.5155
Gb0317600,22.866105,58.710594
Gb0392431,46.781308,-117.084696
Gb0388999,-27.3296,153.0871
Gb0366131,41.201041,-97.94475
Gb0126631,27.37,-90.57
Gb0124982,37.4965,-122.133
Gb0370145,41.945701,-103.69853
Gb0365894,41.201041,-97.94475
Gb0149201,38.9383,-110.1354
Gb0157751,61.2413,21.4947
Gb0337805,41.57582,-70.63919
Gb0260326,-3.3,-54.8907
Gb0343901,39.00177,-123.06967
Gb0342903,-2.227036,-54.843853
Gb0148351,-28.24,26.8
Gb0368628,41.201041,-97.94475
Gb0205746,50,-145
Gb0402367,28.074209,-81.425532
Gb0157572,33.9363,-83.5573
Gb0143946,44.3555,-103.7648
Gb0148624,44.35,-103.76
Gb0187556,48.6,-123.5
Gb0376696,41.945701,-103.69853
Gb0247479,47.5056,-93.4534
Gb0342729,45.27223,-97.8369
Gb0126440,46.37380143,-119.2723688
Gb0257182,47.1149,-88.5478
Gb0342681,45.27223,-97.8369
Gb0294007,22.8661,58.7106
Gb0406089,35.32011833,139.6501641
Gb0342416,43.30485,-89.3309
Gb0192609,-33.8688,151.2093
Gb0111012,68.6137,-149.3144
Gb0236986,51.8237,5.8685
Gb0313945,37.687,-121.7059
Gb0368644,41.201041,-97.94475
Gb0376131,41.183612,-97.997459
Gb0148689,36.96,-116.72
Gb0187149,48.6,-123.5
Gb0260924,29.8571,-89.9778
Gb0157855,61.2413,21.4947
Gb0157714,43.556,-103.478
Gb0306909,44.7986,-110.7207
Gb0355238,32.64234444,-106.83098
Gb0191641,38.9383,-110.1342
Gb0336853,22.881217,58.7006
Gb0123290,48.3,16.2
Gb0351173,42.733333,-87
Gb0158079,48.9774,14.4478
Gb0209486,39.6589,-79.9058
Gb0343675,49.263236,-123.248945
Gb0305410,16.2781,-61.5582
Gb0191993,-68.5735,77.9231
Gb0368227,41.945701,-103.69853
Gb0379943,48.75856,6.35783
Gb0356186,37.001687,-119.036304
Gb0316376,22.881217,58.7006
Gb0148344,-28.24,26.8
Gb0126278,-28.2362,-38.4949
Gb0367351,41.201041,-97.94475
Gb0153725,-33.8688,151.209
Gb0152118,38.9195,-106.9496
Gb0389038,-27.5053,152.9699
Gb0392446,46.781308,-117.084696
Gb0369384,41.53394,-103.41033
Gb0314436,42.237816,-83.730109
Gb0192017,-68.5596,77.8957
Gb0278781,40.4367,-106.0519
Gb0124855,46.2319,-123.8812
Gb0280561,43.0765,-89.412
Gb0209316,44.5106,-110.3566
Gb0317970,39.000687,-123.07985
Gb0156703,42.48,-72.1787
Gb0306110,48.165,-124.244
Gb0315096,45.553697,-84.648534
Gb0366680,41.53394,-103.41033
Gb0187758,50,-145
Gb0149834,40.663,-119.367
Gb0143209,49.9543,-116.5155
Gb0316936,33.6062,-117.9312
Gb0159094,46,-119
Gb0132757,36.96,-116.72
Gb0279773,53.4741,-114.8678
Gb0182642,33.742,-117.7032
Gb0241402,33.7988,-118.6476
Gb0317337,22.867298,58.668002
Gb0240343,-2.75,121.5
Gb0210520,51.8484,5.7962
Gb0143760,22.495,-65.6
Gb0260010,43.0738,-89.4139
Gb0149354,38.9225,-106.9514
Gb0317824,42.4891,-85.4641
Gb0157607,42.9888,-108.3994
Gb0342641,45.27223,-97.8369
Gb0209230,27.8977,-97.0387
Gb0366973,41.945701,-103.69853
Gb0316614,22.866167,58.710567
Gb0364819,41.945701,-103.69853
Gb0260586,31.4205,-64.1498
Gb0315084,45.553697,-84.648534
Gb0369207,41.201041,-97.94475
Gb0279152,42.395049,-85.373566
Gb0142618,43.726,-72.1429
Gb0157915,61.2418,21.4803
Gb0364411,41.201041,-97.94475
Gb0260457,38.9703,-106.997
Gb0259068,48.74,6.34
Gb0364152,41.201041,-97.94475
Gb0149131,43.2382,-86.2805
Gb0237941,-46.5954,142.0314
Gb0367108,41.945701,-103.69853
Gb0188354,-77.7,160.75
Gb0156912,42.48,-72.1787
Gb0378016,43.94527778,-71.70111111
Gb0368062,41.945701,-103.69853
Gb0051475,50.001,-145.00034
Gb0157681,43.556,-103.478
Gb0279327,42.688714,-84.484632
Gb0379029,68.353345,19.04674
Gb0363011,41.183612,-97.997459
Gb0148996,38.9383,-110.1354
Gb0342405,43.30485,-89.3309
Gb0155413,49.701,-93.727
Gb0314450,42.282868,-83.793196
Gb0351796,47.642179,-122.296222
Gb0241298,41.3778,-82.5111
Gb0369317,41.201041,-97.94475
Gb0157545,-19.28,-43.5919
Gb0344043,39.00177,-123.06967
Gb0158065,53.7598,107.9791
Gb0356213,47.136134,-99.232896
Gb0367775,41.183612,-97.997459
Gb0158042,-38.5341,176.1723
Gb0148793,49.9543,-116.5155
Gb0369159,41.53394,-103.41033
Gb0317195,68.672162,-149.13591
Gb0365630,41.201041,-97.94475
Gb0195819,41.3776,-82.5117
Gb0209151,57.1866,-2.2146
Gb0110781,48.6,-123.5
Gb0111311,44.539,-110.798
Gb0378074,40.98927,-106.61071
Gb0149335,38.9228,-106.952
Gb0149045,33.55,-118.4
Gb0089076,37.931388,-122.021761
Gb0306832,42.4406,-84.3357
Gb0205901,42.941,-84.4042
Gb0363912,41.201041,-97.94475
Gb0203716,43.0995,-89.4045
Gb0293306,38.546389,-121.8744
Gb0293120,27.552333,-92.540617
Gb0313836,48.929961,13.426252
Gb0143173,49.9543,-116.5155
Gb0158498,42.481016,-72.178343
Gb0150613,42.39,-85.37
Gb0185920,36.8313,-121.9047
Gb0195610,44.5926,-74.3388
Gb0377944,38.541542,-121.783874
Gb0092405,-11.24,-172.63
Gb0143379,49.9543,-116.5155
Gb0089168,58.000163,-16.520083
Gb0367752,41.183612,-97.997459
Gb0343539,49.263236,-123.248945
Gb0366182,41.201041,-97.94475
Gb0111017,68.6139,-149.3145
Gb0305769,-77.598,161.007
Gb0150628,30.238,-102.628
Gb0355607,37.876,-122.267
Gb0279412,42.688714,-84.484632
Gb0292196,33.6062,-117.9312
Gb0367505,41.201041,-97.94475
Gb0159461,-68.4725,78.188
Gb0394216,26.88544129,-80.11272743
Gb0341733,30.9934494,-81.4907807
Gb0291954,37.4968,-122.1333
Gb0056246,71.2999,-156.61
Gb0307125,41.6833,2.8
Gb0342012,39.0006879,-123.07985
Gb0366523,41.53394,-103.41033
Gb0257058,47.1149,-88.5478
Gb0351516,33.07735,-111.974819
Gb0293961,37.427598,-121.938678
Gb0364503,41.53394,-103.41033
Gb0132760,-22.5,-33
Gb0211023,-36.51,-73.125
Gb0157934,42.39,-85.37
Gb0145115,43.073,-89.4011
Gb0153150,37.4127,-118.504
Gb0385670,49.2606,-123.246
Gb0184916,34.7244,-118.8819
Gb0204484,46.0412,-89.6861
Gb0389363,50.927692,6.934876
Gb0314960,31.646697,-64.163359
Gb0369805,41.183612,-97.997459
Gb0188450,68.3532,19.0469
Gb0305422,16.2781,-61.5582
Gb0307638,41.6833,2.8
Gb0317709,42.4891,-85.4641
Gb0364358,41.201041,-97.94475
Gb0238949,68.3533,19.0467
Gb0210898,26.1558,-97.961
Gb0186812,48.6,-123.5
Gb0389541,50.927692,6.934876
Gb0159438,-68.4725,78.188
Gb0278769,40.3761,-106.1002
Gb0343363,49.263236,-123.248945
Gb0385617,49.2606,-123.246
Gb0150606,42.39,-85.37
Gb0149473,48.74,6.34
Gb0156272,57.4344,16.66
Gb0196176,37.8406,-122.2901
Gb0305504,49.3691893607403,10.3118940359531
Gb0279580,33.6062,-117.9312
Gb0148609,44.35,-103.76
Gb0305693,68.352963,19.04747
Gb0149552,48.74,6.34
Gb0342959,-2.226392,-54.842847
Gb0196393,47.6058,-86.8177
Gb0204405,46.0412,-89.6861
Gb0115569,38.1087,-121.653
Gb0306984,41.84145,-88.2298
Gb0257542,16.2781,-61.5582
Gb0365415,41.945701,-103.69853
Gb0187674,48.6,-123.5
Gb0367246,41.945701,-103.69853
Gb0184996,68.3533,19.0466
Gb0404125,35.23635,25.1909111
Gb0280332,42.7284,-70.8179
Gb0316477,22.881217,58.7006
Gb0195137,40.8472,14.2569
Gb0335408,37.8717,-122.273
Gb0396945,42.4534492,-76.4760776
Gb0119233,-28.2362,-38.4949
Gb0398635,45.831516,-122.018608
Gb0364402,41.201041,-97.94475
Gb0194441,36.8313,-121.9047
Gb0122980,44.7219,-110.7021
Gb0316804,33.6062,-117.9312
Gb0195658,46.7866,-71.3341
Gb0337784,-64.77,-64.09
Gb0237513,44.5387,-110.798
Gb0305900,46.121497,-123.269638
Gb0368088,41.945701,-103.69853
Gb0363353,41.183612,-97.997459
Gb0051323,44.733519,-110.404033
Gb0157489,36,-79
Gb0343734,49.263236,-123.248945
Gb0139766,9.1086,-79.8436
Gb0159769,42.4447,-76.485
Gb0124835,46.2342,-123.9167
Gb0370320,40.6562,-104.9958
Gb0278678,14.75,-16.85
Gb0193998,-68.472,78.188
Gb0365836,41.945701,-103.69853
Gb0258349,39.7823,-104.9101
Gb0239034,68.3544,19.048
Gb0379032,68.353345,19.04674
Gb0369210,41.201041,-97.94475
Gb0355650,37.876,-122.267
Gb0152089,38.9195,-106.9496
Gb0363952,41.201041,-97.94475
Gb0280055,38.9229,-106.9499
Gb0237401,44.534,-110.7979
Gb0126305,-34.5002,-42.5004
Gb0316218,39.00177,-123.06967
Gb0195150,40.8472,14.2569
Gb0197150,44.5671,-123.2825
Gb0376455,41.945701,-103.69853
Gb0182881,33.742,-117.7032
Gb0186746,48.6,-123.5
Gb0370038,41.183612,-97.997459
Gb0054740,17.967317,-67.018833
Gb0054301,17.967317,-67.018833
Gb0314528,38.992973,-123.067448
Gb0148715,32.1666,-64.5
Gb0306012,29.407926,-82.180036
Gb0260831,37.0378,-88.5294
Gb0205567,64.9142,-147.8349
Gb0314605,38.992973,-123.067448
Gb0369061,41.53394,-103.41033
Gb0279576,33.6062,-117.9312
Gb0258266,14.8889,-87.9718
Gb0187699,48.6,-123.5
Gb0257342,48.74,6.34
Gb0306509,41.79185,-102.53404
Gb0119098,34.0722,-118.4441
Gb0259398,43.0995,-89.4045
Gb0259810,38.9929,-123.0674
Gb0054783,44.20517707,-122.1284473
Gb0305810,37.87739,-122.250939
Gb0051622,47.07,-122.27889
Gb0191778,38.5,-121.7
Gb0110687,39.7392,-123.6308
Gb0144432,32.5455,-82.1221
Gb0194700,36.0014,-78.9382
Gb0149567,48.74,6.34
Gb0363598,41.945701,-103.69853
Gb0196264,42.5166,-79.8933
Gb0193767,60.2696,5.2187
Gb0368918,41.53394,-103.41033
Gb0257249,47.1149,-88.5478
Gb0257439,38.5326,-121.783
Gb0337151,41.57582,-70.63919
Gb0123294,48.3,16.2
Gb0289439,33.6062,-117.9312
Gb0192621,-33.8688,151.2093
Gb0259665,44.0474,-123.073
Gb0376519,41.945701,-103.69853
Gb0307897,37.68851448,-121.7063408
Gb0187393,48.6,-123.5
Gb0317989,39.000687,-123.07985
Gb0210904,26.1558,-97.961
Gb0203470,-78.0662,164.2441
Gb0307669,41.6833,2.8
Gb0314724,49.8112074,-119.6380943
Gb0257524,38.5326,-121.783
Gb0258378,50.6887,-120.3664
Gb0367015,41.945701,-103.69853
Gb0305658,34.950811,-106.681374
Gb0197196,44.5671,-123.2825
Gb0187667,48.6,-123.5
Gb0336894,22.881217,58.7006
Gb0259320,43.0995,-89.4045
Gb0351150,39.0017667,-123.0697333
Gb0355984,32.37116667,-64.68303333
Gb0355985,31.61566667,-64.19483333
Gb0145095,43.073,-89.4011
Gb0364618,41.53394,-103.41033
Gb0293277,38.546389,-121.8744
Gb0365794,41.201041,-97.94475
Gb0314302,39.0042235,-121.5519632
Gb0149533,48.74,6.34
Gb0316145,81.6978255,6.2498296
Gb0204320,45.4352,-106.392
Gb0259578,38.9929,-123.0674
Gb0365329,41.945701,-103.69853
Gb0196513,44.7366,-86.7216
Gb0259502,38.9789,-107.0358
Gb0363241,41.183612,-97.997459
Gb0149218,38.9383,-110.1354
Gb0197204,44.5671,-123.2825
Gb0101397,38.107521,-121.649681
Gb0279664,33.6062,-117.9312
Gb0316380,22.881217,58.7006
Gb0363733,41.945701,-103.69853
Gb0241451,-2.4667,121.2833
Gb0396530,40.447986,-3.721761
Gb0336711,35.88,-106.3031
Gb0364237,41.201041,-97.94475
Gb0151971,36.96,-116.72
Gb0143757,22.495,-65.6
